timestamp,ear,mar,yaw,pitch,p_ear,p_mar,p_yaw,p_nod,brr,score
17:12:35,0.631012544861763,0.06748542733312868,-0.587163666503721,0.4257565376157438,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6304629173155112,0.06639437338373688,-0.7192976166301781,0.33608306715384056,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6312141823919646,0.06895586876922924,-0.7965646227662415,0.21365357922466047,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6294438106971568,0.07029919166467993,-0.695014798006599,0.47987139561890335,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6288809135367233,0.06889041873085519,-0.8243669169448278,0.15476342456673647,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.626887041325487,0.06762353885391853,-0.8836739582745383,0.5151811837683402,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6278470358779278,0.06925518212381347,-0.7937016257190447,0.3501465459659916,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6252701513996445,0.06659037734726139,-0.9350082137335498,0.7180321998497976,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6248600701692856,0.0668429682902793,-0.9678420518754072,0.06345113694355686,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.623818128611287,0.06928857503980874,-0.9314798998745953,0.5650827061800909,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6279782812396346,0.06797574796623544,-0.9377162256705345,0.1590103433376337,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6263333806058184,0.0688984725333992,-1.0199939386268804,0.5494520398656733,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6303596136725566,0.06961204786679002,-0.9432692570142067,0.15269483824284183,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6318865097729977,0.07171420683071213,-0.7856053199685146,0.42587887606245445,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.630851983468893,0.07162640941387526,-0.7392272581336767,-0.059322532130615425,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6302373814352031,0.07336314336411813,-0.5580217399747319,0.19313122138169472,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6303337890875074,0.07185728540540573,-0.6238117929616386,-0.12975369575081774,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6289936273778263,0.07169082107637706,-0.454643390061483,0.5407595454633682,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6315680285210394,0.06881968854381793,-0.42196627533815684,0.13576439867048468,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.628513114172212,0.07016654772000933,-0.2939883152819206,0.18927988820278877,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6285221753906058,0.06788604610792516,-0.29852504775070654,0.12785594631750638,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6256977214298943,0.07002371567926832,-0.27303656809462357,0.6541468722412352,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6256152307135987,0.0661089018144381,-0.2960847966832955,0.20255447989098482,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6232464013666419,0.07103850322199076,-0.12567283377792426,0.530387920597725,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6253858482215364,0.07099507385346995,0.15285244482556407,0.3840782197607081,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6243960476730881,0.06878680614535779,0.1788629972737246,-0.013045808455033845,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6238221757559598,0.07439834336720941,0.24707883583690438,0.28014537839051296,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6256835963179606,0.07389669657128223,0.2688887289584867,0.02122265148325481,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6249486136216782,0.07401074482281296,0.42774716911234045,0.3049061705859025,0.0,0.0,0.0,0.0,0.0,0.0
17:12:36,0.6254855170272805,0.07124357768218569,0.47520325766640326,0.2005742914982006,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6266603540692535,0.07189115420158447,0.5714930080954318,-0.06570751092324655,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6291723628662422,0.0711929202441286,0.6889648002752523,0.05655451668614338,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.631572199382745,0.07024585360952708,0.4625058492773799,-0.040681046880351665,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6294197407377097,0.0707911529192679,0.6624298786413063,0.2827703782206714,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6325601719494186,0.07253210597511875,0.6420164539892363,0.41443057599520133,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6308718501837827,0.0666488791027188,0.5536441397354711,0.2520202766558017,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.629203657887531,0.06777500593800867,0.6710056160355407,0.17013729325895782,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6281049951175653,0.06974760103898907,0.6605569246170623,-0.0006417702526116288,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6286028508455122,0.06986800543882268,0.6997076405069671,-0.11820079616501014,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6284822087206415,0.07199531816059547,0.7679260272698366,-0.18939574116780605,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6283106791384301,0.07045523200712779,0.7809537993122904,0.016730700264863126,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6267280259065037,0.07075974441705418,0.84135299419379,-0.11135560500602987,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.626572146870976,0.06957594816925673,0.8655237336807862,-0.14371019631043777,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6265117656992446,0.07146461982257671,0.8702434798644483,-0.06134654480246946,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.627132649390457,0.07506674602624032,0.9358810439084524,-0.26240929131898744,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.626403704691119,0.07624290740286639,0.9340922457245365,-0.25536571369309036,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6270848166476952,0.07346936710205,0.9757813208566559,0.13549437924908841,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6285841693164496,0.07211708111820093,0.9283809005809622,0.18376976882225896,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6277884233622649,0.07359287552089426,1.0040062981411169,0.34605725964152695,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6302491340820643,0.07222319473925094,1.0364194329690701,0.3326404462509549,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6287139366444399,0.07200657014323812,1.0344583326780383,-0.0671329086873538,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6283432831032619,0.07276940878574127,1.0178488039170686,-0.07875233128998137,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6280036611791509,0.07172545187282152,0.8929970974647441,-0.0812080195891193,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6290897468554264,0.07053066479242542,1.0580964073692845,0.11934663409398882,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6283679953262272,0.07008092856693168,0.8604959820789871,-0.09635991261718908,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6302753322626687,0.07103261555243301,1.025199719357397,-0.007086503278727267,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6303840796079668,0.07241810593344251,0.9560822013924947,-0.17516620571085056,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6311089353924777,0.07081700253316607,0.998225099214328,-0.2070170816356445,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6284897324980987,0.0731235364474839,1.0778918944457503,-0.19803747833216803,0.0,0.0,0.0,0.0,0.0,0.0
17:12:37,0.6296066910992971,0.0746029384266149,1.0445579324283518,-0.4484183383252917,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.628808431107894,0.07267397592957711,1.107004061593694,-0.2790166698923526,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6282350986353702,0.0725986072111824,1.0070021338643045,-0.36674753456558423,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6267892537167514,0.0721727711275759,1.0090387228241118,-0.505792883307237,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6266171394404974,0.07111936138875119,1.0197942051079343,0.1890681479849187,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6276093276289456,0.07210162202860322,1.0954458662309312,-0.052890316750444775,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6284126606588247,0.07177154741023305,1.1120084715993293,0.11543698757585885,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6284721808981275,0.06923164575786646,1.1835072907449464,0.13861231785237202,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6289705859058636,0.07145456543966443,1.1375131784301649,-0.06325177602571218,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6279896727255563,0.07075569121909636,1.2251963111123285,0.035703901507593484,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6300928285247184,0.07215316799191523,1.1219396374105715,-0.18692610524206651,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6296895858439967,0.07310848123414745,1.1105692829816662,-0.07799337371771789,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6311457019606586,0.07304518829795204,1.1292418865043723,-0.15304116834303277,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6317064848913384,0.07170834278840277,1.0175272782725715,0.0009201680882611353,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.633127600546101,0.07264936564354942,1.1101461589920827,0.0163785968244715,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6302632572211139,0.07346010771529496,1.094040025778051,-0.18817407333302968,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.631141638382467,0.07365746532618989,1.0298911002082185,-0.1595225307665087,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6315612811206726,0.07179368189397818,1.0188886949706457,-0.31221635939966413,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.632032161594838,0.06981972997305988,0.9920073536024198,-0.4162827642185185,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6309761636990808,0.07069898451269532,1.0480892073465553,-0.016196232985334787,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6309667818898742,0.07152584827263384,0.9973327263040306,-0.21217890408981072,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6312143550073938,0.06910781119925147,0.9778676253470509,-0.3528725425884087,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6331832573309234,0.07090205674311434,0.7558316559258611,-0.35397487073938133,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6327383227922815,0.06915007408730492,0.9255005131207493,0.08154449268737182,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6320884558184708,0.07014197916464848,0.7363734754271156,-0.16666490961881716,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6298518519982739,0.07104913572952898,0.7069345381528722,-0.040489226355544236,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6338563168941695,0.07003809238958596,0.6445153971631981,0.0036738706201542635,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6378379349725314,0.07036671005265285,0.5962793422910235,-0.0947580102451823,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6430348540683721,0.07092052763941703,0.5096840598584391,-0.010151502280575722,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6512750237274714,0.06969832922305368,0.4681404061857535,-0.07058009871486964,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6568826986798115,0.0708597654765634,0.5325655295163172,0.10326033683273399,0.0,0.0,0.0,0.0,0.0,0.0
17:12:38,0.6560313897681259,0.07058985649753188,0.5019887310936236,-0.011089404107055093,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6594114353741231,0.07078323713914741,0.48230199503704135,0.09238610119397525,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6638052443183033,0.07094830833085715,0.517624023554477,0.02613472519067061,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6702437386539668,0.07071776313149011,0.2539817634991936,-0.33188343473015725,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6747793598046904,0.07031684883570684,0.1648102618325259,-0.09728985847912804,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6762905128357086,0.06833191162040322,0.1749962943265144,0.19542180568267775,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6775918222845496,0.06692956825675343,0.08364998671934833,0.27937346373472716,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6826143980275303,0.06919971047533292,0.09070563302803482,0.10813567921532144,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6793454712601134,0.07053928858580476,-0.11049005670297292,-0.0679888878782676,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.679519997189348,0.06914425890911576,-0.055345274286544115,-0.23631334636258922,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6811663691836451,0.06994485262602192,-0.11652481031563833,-0.319468674425111,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6805154553131101,0.07016195801975071,-0.13309475906676982,-0.3159410009666469,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6791391975655926,0.07054157019445861,-0.10331777994763128,-0.2556406860250209,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6785352193135523,0.06899951349350124,-0.1112138272765002,-0.18500478330679349,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6792880006617003,0.07118126501637782,-0.09535511928651441,-0.15576899153035717,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6821590448055969,0.07279462515277066,-0.1689829893691959,0.02292856011619091,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.680976965071799,0.0731768490648748,-0.23122108664242283,0.10643380025668032,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6802459368706077,0.07251160415352226,-0.23367304819107207,0.20280324729497506,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6822698822460324,0.07154637947998205,-0.22260961819031896,0.2773827533009288,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6848152251426791,0.07276037441313452,-0.1673819395860561,0.3105384634953727,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6809683846091719,0.07313904189157908,-0.20787122396156563,0.40798517797671385,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6827523421050028,0.07294911794900699,-0.2349084326973724,0.3437965016304261,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6814123611110853,0.07105439440450659,-0.21823020927038378,0.3163958355951772,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6796866885416986,0.07125638417191657,-0.20510062046112984,0.4247835440479538,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6792726537751562,0.0697845241719481,-0.24481633996649843,0.5296315833312664,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6775822455192457,0.07282664249095526,-0.21445700019359798,0.724604241142177,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.677609130520391,0.07167350020518617,-0.19947700919263714,0.7687418046965298,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6762732855564938,0.07393715784670636,-0.2102390603073363,0.7838318509603727,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6780022143418847,0.07323691253044048,-0.25184239330486635,0.9311768137685559,0.0,0.0,0.0,0.0,0.0,0.0
17:12:39,0.6776205779220311,0.07269008959801321,-0.24713254912906518,1.120267651441959,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6803285349954825,0.07420056812972811,-0.26267024319587745,1.1569473109830426,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.679003329779422,0.07322490121091473,-0.2665868939056802,1.353783547695368,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.678960671666213,0.07261140783475047,-0.27012585670680894,1.383025687048396,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6769894865266277,0.07237600822936102,-0.26999251653064865,1.3939678225666405,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6771703474463244,0.07141638583620287,-0.260073946247635,1.7204436661961076,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6757648099967966,0.0698253789233378,-0.3110783742388096,1.609255281477465,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6782806701944124,0.06981394856985762,-0.36289788979113563,1.503100794344508,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6743532545614676,0.07184839739293397,-0.46621717153025005,1.5050092948898217,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6653666421761264,0.06932628857597002,-0.2867919128849548,1.747879374096801,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.661835909195122,0.06965692103114297,-0.5090788651484569,1.684802052029999,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6590694038708313,0.06884192714438366,-0.41737704074254034,1.6981939985305339,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6606880046825012,0.07020648501084928,-0.37778693155225485,1.6527296964735305,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6597556336718542,0.06957548890942936,-0.41393623493775433,1.527371500679446,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6595124065516136,0.068818925438265,-0.3428439281815224,1.708219135241625,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6600000219111396,0.0710316923063203,-0.48309398169575896,1.4174300019580124,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6609076937339347,0.07281051794060446,-0.34114289432543404,1.4465495098168086,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.663183975916894,0.0767372944802854,-0.39676431730103223,1.077668692337788,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6604894097595784,0.07878718996651872,-0.35302272812255836,1.123586327727975,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6606761695311832,0.08554920931403082,-0.21685313880705895,0.8569735915824883,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6618628004985434,0.1456249512590011,-0.4107478690774759,0.06890687382666494,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6614782566228629,0.23896934110825246,-0.7179608567978875,-0.6830521401488772,0.0,0.0,0.0,0.0,0.0,0.0
17:12:40,0.6625862270951919,0.40419817696159976,-0.9699945554214379,-1.4119691014240239,0.0,0.016666666666666666,0.0,0.0,0.0,0.0
