Timestamp,EAR,MAR,Yaw,Pitch,Tilt,PERCLOS,Blink_Rate,Status
12:13:26,0.363,0.000,5.5,-24.9,7.6,0.00,0,
12:13:26,0.379,0.000,5.5,-24.6,7.4,0.00,0,
12:13:27,0.383,0.001,5.1,-24.9,7.0,0.00,0,
12:13:27,0.379,0.001,4.7,-25.1,6.7,0.00,0,
12:13:27,0.378,0.001,4.8,-25.2,7.0,0.00,0,
12:13:27,0.373,0.002,5.2,-26.1,7.2,0.00,0,
12:13:27,0.356,0.002,5.2,-26.4,7.4,0.00,0,
12:13:27,0.344,0.003,5.4,-26.5,7.8,0.00,0,
12:13:27,0.354,0.001,5.5,-26.6,7.9,0.00,0,
12:13:27,0.340,0.001,5.3,-27.1,7.5,0.00,0,
12:13:27,0.330,0.006,5.2,-27.5,7.7,0.00,0,
12:13:27,0.316,0.004,4.8,-27.0,6.9,0.00,0,
12:13:27,0.326,0.001,4.5,-26.8,7.0,0.00,0,
12:13:27,0.357,0.001,4.3,-27.5,6.6,0.00,0,
12:13:27,0.350,0.002,4.5,-27.5,6.7,0.00,0,
12:13:27,0.353,0.001,4.6,-27.4,6.7,0.00,0,
12:13:27,0.352,0.002,4.6,-27.7,7.0,0.00,0,
12:13:27,0.367,0.002,4.1,-27.5,6.6,0.00,0,
12:13:27,0.356,0.004,4.3,-27.1,7.0,0.00,0,
12:13:28,0.368,0.002,4.2,-27.0,6.3,0.00,0,
12:13:28,0.376,0.001,4.4,-26.4,6.7,0.00,0,
12:13:28,0.377,0.001,4.3,-26.6,6.4,0.00,0,
12:13:28,0.375,0.002,4.2,-26.2,6.3,0.00,0,
12:13:28,0.367,0.002,4.2,-26.4,6.7,0.00,0,
12:13:28,0.370,0.002,4.4,-26.2,6.7,0.00,0,
12:13:28,0.360,0.004,4.8,-25.7,7.6,0.00,0,
12:13:28,0.358,0.005,4.9,-26.2,7.3,0.00,0,
12:13:28,0.359,0.003,4.8,-26.4,7.4,0.00,0,
12:13:28,0.356,0.001,4.9,-26.6,7.4,0.00,0,
12:13:28,0.359,0.003,4.9,-26.8,7.4,0.00,0,
12:13:28,0.353,0.003,4.5,-26.8,7.0,0.00,0,
12:13:28,0.365,0.004,4.6,-26.4,6.8,0.00,0,
12:13:28,0.361,0.003,4.9,-26.1,7.3,0.00,0,
12:13:28,0.363,0.004,4.8,-26.5,7.5,0.00,0,
12:13:28,0.353,0.002,4.6,-27.0,7.6,0.00,0,
12:13:28,0.349,0.003,4.8,-27.1,7.6,0.00,0,
12:13:28,0.360,0.006,4.6,-26.6,7.5,0.00,0,
12:13:28,0.368,0.002,4.3,-26.1,7.1,0.00,0,
12:13:29,0.354,0.002,4.3,-24.4,6.7,0.00,0,
12:13:29,0.343,0.001,3.5,-22.2,5.1,0.00,0,
12:13:29,0.350,0.004,3.2,-22.6,5.2,0.00,0,
12:13:29,0.358,0.001,3.2,-24.2,5.6,0.00,0,
12:13:29,0.378,0.002,3.3,-25.4,5.2,0.00,0,
12:13:29,0.374,0.002,3.3,-25.5,5.5,0.00,0,
12:13:29,0.394,0.003,3.7,-25.1,5.8,0.00,0,
12:13:29,0.377,0.002,3.8,-24.1,5.8,0.00,0,
12:13:29,0.381,0.003,3.9,-24.2,6.1,0.00,0,
12:13:29,0.371,0.002,4.1,-24.1,5.9,0.00,0,
12:13:29,0.357,0.001,4.5,-22.7,6.1,0.00,0,
12:13:29,0.355,0.003,4.4,-22.2,6.0,0.00,0,
12:13:29,0.378,0.001,4.7,-22.9,6.0,0.00,0,
12:13:29,0.369,0.003,4.5,-23.2,5.6,0.00,0,
12:13:29,0.368,0.003,4.7,-22.8,6.2,0.00,0,
12:13:29,0.372,0.007,4.9,-23.8,6.6,0.00,0,
12:13:29,0.390,0.002,4.8,-24.3,6.3,0.00,0,
12:13:30,0.375,0.002,5.0,-25.1,6.8,0.00,0,
12:13:30,0.388,0.002,4.7,-25.0,6.3,0.00,0,
12:13:30,0.376,0.002,4.6,-25.5,6.4,0.00,0,
12:13:30,0.373,0.001,4.1,-25.6,6.0,0.00,0,
12:13:30,0.363,0.001,3.9,-25.7,6.0,0.00,0,
12:13:30,0.353,0.002,4.1,-25.2,6.2,0.00,0,
12:13:30,0.368,0.001,4.2,-25.9,6.5,0.00,0,
12:13:30,0.361,0.002,4.2,-25.7,6.5,0.00,0,
12:13:30,0.353,0.002,4.3,-25.4,6.3,0.00,0,
12:13:30,0.359,0.002,4.2,-25.5,6.6,0.00,0,
12:13:30,0.356,0.002,4.3,-25.7,6.3,0.00,0,
12:13:30,0.353,0.002,4.2,-25.8,6.2,0.00,0,
12:13:30,0.343,0.002,4.2,-25.3,6.5,0.00,0,
12:13:30,0.358,0.002,4.7,-25.9,6.5,0.00,0,
12:13:30,0.372,0.002,4.8,-26.0,6.7,0.00,0,
12:13:30,0.368,0.002,4.8,-25.6,7.0,0.00,0,
12:13:30,0.379,0.002,5.2,-25.5,7.1,0.00,0,
12:13:30,0.384,0.004,5.0,-24.4,7.0,0.00,0,
12:13:31,0.391,0.004,5.0,-24.0,7.3,0.00,0,
12:13:31,0.383,0.005,4.8,-24.2,6.9,0.00,0,
12:13:31,0.363,0.006,5.7,-22.6,7.7,0.00,0,
12:13:31,0.367,0.006,5.7,-21.7,8.1,0.00,0,
12:13:31,0.362,0.006,5.9,-21.6,7.9,0.00,0,
12:13:31,0.362,0.005,6.1,-23.2,8.5,0.00,0,
12:13:31,0.360,0.004,6.0,-22.8,8.0,0.00,0,
12:13:31,0.375,0.006,6.1,-22.5,8.3,0.00,0,
12:13:31,0.382,0.004,6.2,-22.6,8.3,0.00,0,
12:13:31,0.379,0.005,6.3,-22.9,8.2,0.00,0,
12:13:31,0.378,0.006,6.2,-23.9,8.5,0.00,0,
12:13:31,0.386,0.004,6.4,-22.4,8.5,0.00,0,
12:13:31,0.379,0.004,6.3,-21.9,8.6,0.00,0,
12:13:31,0.377,0.003,6.6,-22.3,8.4,0.00,0,
12:13:31,0.373,0.004,6.4,-22.5,8.6,0.00,0,
12:13:31,0.376,0.003,6.5,-23.0,8.3,0.00,0,
12:13:32,0.376,0.004,6.4,-23.5,8.8,0.00,0,
12:13:32,0.370,0.004,6.3,-22.8,8.3,0.00,0,
12:13:32,0.368,0.004,5.8,-22.3,8.2,0.00,0,
12:13:32,0.375,0.005,5.8,-22.4,7.8,0.00,0,
12:13:32,0.367,0.006,5.7,-22.2,8.1,0.00,0,
12:13:32,0.366,0.004,5.7,-22.7,8.0,0.00,0,
12:13:32,0.371,0.004,5.7,-23.4,7.9,0.00,0,
12:13:32,0.369,0.005,5.8,-23.3,8.0,0.00,0,
12:13:32,0.357,0.005,5.6,-23.3,8.0,0.00,0,
12:13:32,0.346,0.005,5.5,-22.6,8.0,0.00,0,
12:13:32,0.351,0.005,5.3,-22.6,7.8,0.00,0,
12:13:32,0.356,0.004,5.2,-22.8,7.6,0.00,0,
12:13:32,0.354,0.003,5.2,-22.6,7.5,0.00,0,
12:13:32,0.354,0.004,5.3,-22.4,7.8,0.00,0,
12:13:32,0.355,0.004,5.4,-22.9,8.0,0.00,0,
12:13:32,0.374,0.004,5.6,-23.0,7.9,0.00,0,
12:13:32,0.378,0.005,5.8,-24.2,8.4,0.00,0,
12:13:33,0.359,0.003,5.9,-21.8,8.0,0.00,0,
12:13:33,0.369,0.002,5.6,-22.1,8.2,0.00,0,
12:13:33,0.374,0.004,5.8,-22.3,7.9,0.00,0,
12:13:33,0.380,0.003,5.7,-22.5,8.0,0.00,0,
12:13:33,0.382,0.003,5.8,-22.7,7.9,0.00,0,
12:13:33,0.368,0.003,5.5,-23.3,8.0,0.00,0,
12:13:33,0.377,0.004,5.8,-22.9,7.7,0.00,0,
12:13:33,0.372,0.004,5.3,-23.3,8.1,0.00,0,
12:13:33,0.368,0.005,5.6,-23.5,7.8,0.00,0,
12:13:33,0.375,0.006,5.5,-24.0,7.9,0.00,0,
12:13:33,0.374,0.005,5.6,-24.2,7.8,0.00,0,
12:13:33,0.359,0.005,5.3,-24.3,7.2,0.00,0,
12:13:33,0.364,0.007,5.8,-23.8,8.1,0.00,0,
12:13:33,0.379,0.004,5.8,-23.0,7.4,0.00,0,
12:13:33,0.379,0.004,5.8,-23.0,7.6,0.00,0,
12:13:33,0.379,0.004,5.8,-23.1,7.7,0.00,0,
12:13:33,0.371,0.004,5.8,-22.9,7.6,0.00,0,
12:13:33,0.384,0.034,5.6,-23.7,7.4,0.00,0,
12:13:33,0.380,0.013,5.7,-23.8,7.6,0.00,0,
12:13:33,0.392,0.005,5.6,-23.1,7.2,0.00,0,
12:13:34,0.389,0.007,5.9,-23.1,8.1,0.00,0,
12:13:34,0.376,0.006,5.4,-23.2,7.6,0.00,0,
12:13:34,0.388,0.006,5.5,-23.7,7.5,0.00,0,
12:13:34,0.392,0.006,5.7,-24.2,7.9,0.00,0,
12:13:34,0.368,0.005,5.5,-24.0,7.5,0.00,0,
12:13:34,0.396,0.004,5.5,-23.8,7.4,0.00,0,
12:13:34,0.380,0.004,5.5,-23.6,7.7,0.00,0,
12:13:34,0.376,0.006,5.5,-24.0,7.8,0.00,0,
12:13:34,0.378,0.010,5.7,-24.2,8.0,0.00,0,
12:13:34,0.365,0.010,5.4,-23.0,7.4,0.00,0,
12:13:34,0.375,0.028,5.9,-23.4,7.9,0.00,0,
12:13:34,0.350,0.028,5.9,-23.0,8.0,0.00,0,
12:13:34,0.367,0.036,5.7,-23.7,7.5,0.00,0,
12:13:34,0.351,0.100,5.6,-24.9,8.5,0.00,0,
12:13:34,0.367,0.034,5.9,-25.2,8.5,0.00,0,
12:13:34,0.352,0.055,5.9,-25.5,8.7,0.00,0,
12:13:34,0.355,0.053,5.8,-25.2,8.9,0.00,0,
12:13:34,0.355,0.054,6.0,-25.4,8.9,0.00,0,
12:13:34,0.359,0.068,5.9,-24.9,8.9,0.00,0,
12:13:34,0.360,0.036,6.3,-23.8,9.0,0.00,0,
12:13:34,0.363,0.059,6.0,-23.2,8.9,0.00,0,
12:13:34,0.359,0.048,6.1,-22.4,9.3,0.00,0,
12:13:34,0.365,0.058,6.1,-22.2,9.2,0.00,0,
12:13:34,0.349,0.037,5.9,-22.2,9.5,0.00,0,
12:13:34,0.370,0.026,6.1,-22.6,9.6,0.00,0,
12:13:34,0.370,0.019,5.8,-23.3,9.6,0.00,0,
12:13:35,0.364,0.020,5.9,-22.5,9.7,0.00,0,
12:13:35,0.365,0.010,6.0,-23.3,9.3,0.00,0,
12:13:35,0.366,0.024,5.8,-24.6,9.1,0.00,0,
12:13:35,0.370,0.034,5.9,-24.1,9.4,0.00,0,
12:13:35,0.373,0.077,6.0,-25.3,8.9,0.00,0,
12:13:35,0.360,0.070,5.8,-24.8,8.7,0.00,0,
12:13:35,0.356,0.049,5.6,-25.0,8.9,0.00,0,
12:13:35,0.351,0.021,5.5,-24.5,9.3,0.00,0,
12:13:35,0.362,0.012,5.2,-24.1,9.2,0.00,0,
12:13:35,0.368,0.015,4.9,-24.6,8.7,0.00,0,
12:13:35,0.354,0.035,5.1,-24.4,9.3,0.00,0,
12:13:35,0.349,0.015,4.9,-23.9,9.2,0.00,0,
12:13:35,0.359,0.009,4.6,-23.9,9.1,0.00,0,
12:13:35,0.359,0.012,4.7,-23.9,9.4,0.00,0,
12:13:35,0.355,0.007,4.7,-23.9,9.2,0.00,0,
12:13:35,0.360,0.007,4.5,-23.4,9.1,0.00,0,
12:13:35,0.357,0.011,4.9,-23.1,9.7,0.00,0,
12:13:35,0.359,0.005,4.4,-22.1,9.3,0.00,0,
12:13:35,0.356,0.008,4.6,-22.0,9.3,0.00,0,
12:13:35,0.353,0.010,4.6,-21.9,9.3,0.00,0,
12:13:35,0.354,0.009,4.6,-22.4,9.5,0.00,0,
12:13:35,0.352,0.007,4.8,-21.4,9.6,0.00,0,
12:13:35,0.364,0.003,5.2,-21.7,9.9,0.00,0,
12:13:35,0.361,0.002,5.0,-22.4,9.4,0.00,0,
12:13:35,0.361,0.002,5.4,-22.7,9.6,0.00,0,
12:13:35,0.358,0.002,5.4,-22.4,9.5,0.00,0,
12:13:35,0.366,0.002,5.5,-22.4,9.7,0.00,0,
12:13:36,0.333,0.001,5.7,-22.3,9.9,0.00,0,
12:13:36,0.339,0.001,5.9,-22.5,9.5,0.00,0,
12:13:36,0.339,0.001,5.7,-21.8,9.5,0.00,0,
12:13:36,0.337,0.003,5.7,-21.8,9.5,0.00,0,
12:13:36,0.348,0.002,5.7,-21.2,9.2,0.00,0,
12:13:36,0.340,0.001,5.5,-21.9,9.3,0.00,0,
12:13:36,0.342,0.002,5.7,-22.0,9.1,0.00,0,
12:13:36,0.354,0.000,5.6,-21.4,9.2,0.00,0,
12:13:36,0.350,0.000,5.9,-22.0,9.3,0.00,0,
12:13:36,0.345,0.001,6.1,-21.3,9.6,0.00,0,
12:13:36,0.352,0.002,6.1,-22.0,9.1,0.00,0,
12:13:36,0.346,0.001,6.1,-20.6,9.5,0.00,0,
12:13:36,0.356,0.002,6.0,-21.1,9.4,0.00,0,
12:13:36,0.347,0.000,6.3,-21.0,9.8,0.00,0,
12:13:36,0.362,0.001,6.5,-21.4,10.2,0.00,0,
12:13:36,0.367,0.001,6.4,-21.7,10.1,0.00,0,
12:13:36,0.370,0.000,6.4,-21.9,10.1,0.00,0,
12:13:36,0.363,0.000,6.3,-22.5,10.0,0.00,0,
12:13:36,0.356,0.001,6.4,-22.6,10.0,0.00,0,
12:13:36,0.364,0.003,6.4,-22.8,9.8,0.00,0,
12:13:36,0.365,0.004,6.5,-23.4,9.8,0.00,0,
12:13:36,0.353,0.003,6.2,-22.7,9.7,0.00,0,
12:13:36,0.360,0.004,6.4,-23.1,9.8,0.00,0,
12:13:36,0.350,0.001,6.2,-23.2,9.7,0.00,0,
12:13:36,0.358,0.004,6.1,-23.4,9.4,0.00,0,
12:13:36,0.361,0.002,5.9,-22.9,9.3,0.00,0,
12:13:36,0.363,0.002,6.2,-22.7,9.8,0.00,0,
12:13:36,0.378,0.002,6.0,-23.1,9.9,0.00,0,
12:13:36,0.373,0.001,6.0,-23.4,9.8,0.00,0,
12:13:36,0.371,0.002,6.0,-23.8,9.5,0.00,0,
12:13:37,0.374,0.002,5.9,-22.8,9.5,0.00,0,
12:13:37,0.388,0.002,5.8,-23.1,9.4,0.00,0,
12:13:37,0.374,0.002,6.0,-22.6,9.6,0.00,0,
12:13:37,0.376,0.002,5.9,-22.5,9.5,0.00,0,
12:13:37,0.374,0.001,6.0,-22.5,9.7,0.00,0,
12:13:37,0.372,0.001,6.0,-22.2,9.8,0.00,0,
12:13:37,0.378,0.001,5.8,-22.1,9.7,0.00,0,
12:13:37,0.375,0.001,6.0,-22.5,9.8,0.00,0,
12:13:37,0.371,0.001,5.8,-21.9,9.8,0.00,0,
12:13:37,0.376,0.001,5.9,-22.6,10.1,0.00,0,
12:13:37,0.379,0.001,5.9,-22.4,10.3,0.00,0,
12:13:37,0.353,0.002,5.9,-21.2,9.1,0.00,0,
12:13:37,0.373,0.000,5.5,-22.1,9.4,0.00,0,
12:13:37,0.376,0.000,5.6,-21.6,9.6,0.00,0,
12:13:37,0.374,0.000,5.5,-21.7,9.1,0.00,0,
12:13:37,0.368,0.000,5.5,-22.1,9.3,0.00,0,
12:13:37,0.379,0.001,5.6,-21.9,9.7,0.00,0,
12:13:37,0.371,0.001,5.5,-21.6,9.6,0.00,0,
12:13:37,0.376,0.001,5.5,-21.8,9.7,0.00,0,
12:13:37,0.365,0.003,5.6,-21.3,9.5,0.00,0,
12:13:37,0.373,0.001,5.5,-21.1,9.6,0.00,0,
12:13:37,0.369,0.001,5.5,-21.4,9.7,0.00,0,
12:13:37,0.375,0.001,5.5,-21.3,9.6,0.00,0,
12:13:37,0.371,0.002,5.5,-20.7,9.6,0.00,0,
12:13:37,0.379,0.002,5.6,-21.4,9.6,0.00,0,
12:13:37,0.375,0.003,5.6,-21.3,9.5,0.00,0,
12:13:37,0.381,0.002,5.4,-21.8,9.4,0.00,0,
12:13:37,0.364,0.002,5.6,-21.6,9.4,0.00,0,
12:13:37,0.374,0.002,5.5,-21.7,9.3,0.00,0,
12:13:37,0.379,0.002,5.4,-21.6,9.4,0.00,0,
12:13:38,0.375,0.003,5.5,-21.7,9.4,0.00,0,
12:13:38,0.374,0.003,5.4,-21.8,9.0,0.00,0,
12:13:38,0.372,0.003,5.3,-21.9,9.1,0.00,0,
12:13:38,0.359,0.002,5.3,-21.8,8.9,0.00,0,
12:13:38,0.369,0.003,5.1,-21.7,8.7,0.00,0,
12:13:38,0.376,0.002,5.2,-21.9,8.8,0.00,0,
12:13:38,0.375,0.003,5.3,-20.8,9.2,0.00,0,
12:13:38,0.377,0.002,5.6,-21.7,9.2,0.00,0,
12:13:38,0.373,0.002,5.4,-21.3,8.9,0.00,0,
12:13:38,0.379,0.002,5.3,-21.5,9.0,0.00,0,
12:13:38,0.384,0.002,5.4,-22.1,9.1,0.00,0,
12:13:38,0.376,0.003,5.2,-21.6,9.0,0.00,0,
12:13:38,0.379,0.003,5.4,-21.2,9.0,0.00,0,
12:13:38,0.379,0.002,5.6,-20.8,9.0,0.00,0,
12:13:38,0.373,0.002,5.4,-20.8,8.8,0.00,0,
12:13:38,0.381,0.002,5.3,-21.1,8.6,0.00,0,
12:13:38,0.368,0.002,5.3,-20.9,8.8,0.00,0,
12:13:38,0.379,0.003,5.3,-21.4,9.1,0.00,0,
12:13:38,0.372,0.002,5.3,-21.7,9.1,0.00,0,
12:13:38,0.377,0.002,5.4,-21.9,9.1,0.00,0,
12:13:38,0.375,0.001,5.4,-22.0,8.8,0.00,0,
12:13:38,0.380,0.001,5.3,-21.9,8.8,0.00,0,
12:13:38,0.375,0.004,5.3,-21.6,8.9,0.00,0,
12:13:38,0.383,0.003,5.2,-22.6,8.8,0.00,0,
12:13:38,0.373,0.003,5.2,-22.0,8.7,0.00,0,
12:13:38,0.383,0.003,5.3,-22.0,9.0,0.00,0,
12:13:38,0.389,0.002,5.2,-22.4,8.9,0.00,0,
12:13:38,0.380,0.003,5.2,-22.1,8.9,0.00,0,
12:13:38,0.382,0.004,5.2,-22.4,8.9,0.00,0,
12:13:38,0.379,0.003,5.4,-22.0,8.9,0.00,0,
12:13:39,0.379,0.003,5.4,-22.5,8.9,0.00,0,
12:13:39,0.381,0.004,5.1,-22.6,8.9,0.00,0,
12:13:39,0.376,0.003,5.2,-22.8,9.0,0.00,0,
12:13:39,0.367,0.003,5.2,-23.1,8.7,0.00,0,
12:13:39,0.373,0.002,5.1,-22.9,8.6,0.00,0,
12:13:39,0.377,0.004,5.1,-22.8,8.8,0.00,0,
12:13:39,0.380,0.004,4.9,-22.7,8.6,0.00,0,
12:13:39,0.376,0.005,5.1,-21.5,8.8,0.00,0,
12:13:39,0.387,0.003,5.0,-22.4,9.2,0.00,0,
12:13:39,0.376,0.004,5.0,-21.8,8.8,0.00,0,
12:13:39,0.382,0.004,5.0,-21.9,9.2,0.00,0,
12:13:39,0.373,0.005,4.9,-21.9,8.7,0.00,0,
12:13:39,0.382,0.004,4.9,-22.7,8.8,0.00,0,
12:13:39,0.389,0.004,4.8,-22.5,8.9,0.00,0,
12:13:39,0.382,0.003,4.7,-22.6,8.8,0.00,0,
12:13:39,0.384,0.003,4.7,-22.3,8.9,0.00,0,
12:13:39,0.391,0.004,4.9,-22.2,9.1,0.00,0,
12:13:39,0.383,0.003,4.8,-21.8,8.7,0.00,0,
12:13:39,0.386,0.004,4.9,-22.7,9.4,0.00,0,
12:13:39,0.380,0.003,4.9,-21.8,9.0,0.00,0,
12:13:39,0.381,0.003,5.0,-21.7,8.9,0.00,0,
12:13:39,0.382,0.004,5.0,-22.5,9.3,0.00,0,
12:13:39,0.384,0.002,5.3,-20.9,9.3,0.00,0,
12:13:39,0.381,0.004,5.1,-21.4,9.2,0.00,0,
12:13:39,0.378,0.005,5.1,-21.4,9.1,0.00,0,
12:13:39,0.370,0.004,5.2,-21.5,9.1,0.00,0,
12:13:39,0.377,0.004,5.3,-21.7,8.8,0.00,0,
12:13:40,0.365,0.004,5.3,-21.9,8.8,0.00,0,
12:13:40,0.370,0.004,5.4,-21.8,8.9,0.00,0,
12:13:40,0.367,0.005,5.4,-21.6,8.4,0.00,0,
12:13:40,0.368,0.003,5.3,-22.6,8.6,0.00,0,
12:13:40,0.365,0.005,5.1,-20.8,8.5,0.00,0,
12:13:40,0.365,0.005,5.2,-21.9,8.5,0.00,0,
12:13:40,0.368,0.005,5.2,-21.3,8.5,0.00,0,
12:13:40,0.375,0.004,5.0,-21.5,8.1,0.00,0,
12:13:40,0.365,0.005,4.7,-21.0,8.1,0.00,0,
12:13:40,0.377,0.004,5.0,-22.1,8.2,0.00,0,
12:13:40,0.364,0.005,4.8,-20.4,8.2,0.00,0,
12:13:40,0.367,0.004,5.1,-22.0,8.7,0.00,0,
12:13:40,0.366,0.006,5.1,-20.6,8.6,0.00,0,
12:13:40,0.368,0.005,5.1,-21.8,8.8,0.00,0,
12:13:40,0.364,0.004,4.9,-21.7,8.2,0.00,0,
12:13:40,0.366,0.003,5.1,-21.2,8.0,0.00,0,
12:13:40,0.360,0.004,4.9,-21.3,8.4,0.00,0,
12:13:40,0.355,0.004,5.1,-21.2,8.2,0.00,0,
12:13:40,0.363,0.004,5.1,-20.5,8.3,0.00,0,
12:13:40,0.371,0.006,5.2,-20.7,8.9,0.00,0,
12:13:40,0.358,0.004,5.0,-21.7,8.1,0.00,0,
12:13:40,0.355,0.004,4.9,-20.4,8.0,0.00,0,
12:13:40,0.365,0.004,5.1,-20.7,8.6,0.00,0,
12:13:40,0.358,0.005,5.1,-21.3,8.5,0.00,0,
12:13:40,0.355,0.004,5.0,-21.3,8.1,0.00,0,
12:13:40,0.356,0.005,5.0,-20.5,8.1,0.00,0,
12:13:40,0.372,0.006,5.2,-20.6,8.4,0.00,0,
12:13:40,0.360,0.004,5.0,-21.8,8.3,0.00,0,
12:13:40,0.359,0.005,5.1,-20.8,8.3,0.00,0,
12:13:41,0.353,0.003,5.0,-21.2,8.3,0.00,0,
12:13:41,0.346,0.004,5.0,-21.4,7.9,0.00,0,
12:13:41,0.357,0.002,5.0,-21.5,8.1,0.00,0,
12:13:41,0.367,0.003,4.9,-21.6,8.4,0.00,0,
12:13:41,0.360,0.004,4.8,-22.5,8.1,0.00,0,
12:13:41,0.354,0.004,4.9,-21.8,8.5,0.00,0,
12:13:41,0.354,0.005,4.8,-22.4,8.2,0.00,0,
12:13:41,0.352,0.004,4.7,-22.6,8.1,0.00,0,
12:13:41,0.350,0.005,4.7,-21.6,8.1,0.00,0,
12:13:41,0.348,0.006,4.8,-22.2,8.6,0.00,0,
12:13:41,0.361,0.004,4.9,-22.1,8.3,0.00,0,
12:13:41,0.347,0.004,4.6,-21.9,8.2,0.00,0,
12:13:41,0.361,0.005,4.8,-21.7,8.2,0.00,0,
12:13:41,0.361,0.004,4.8,-21.6,8.2,0.00,0,
12:13:41,0.363,0.004,4.7,-22.5,8.2,0.00,0,
12:13:41,0.362,0.005,4.6,-21.9,8.3,0.00,0,
12:13:41,0.360,0.003,4.6,-22.2,7.9,0.00,0,
12:13:41,0.363,0.003,4.5,-21.1,8.2,0.00,0,
12:13:41,0.367,0.004,4.5,-21.1,8.2,0.00,0,
12:13:41,0.364,0.005,4.7,-21.0,8.3,0.00,0,
12:13:41,0.365,0.004,4.5,-20.9,8.2,0.00,0,
12:13:41,0.363,0.003,4.6,-20.8,8.5,0.00,0,
12:13:41,0.360,0.004,4.4,-20.5,7.9,0.00,0,
12:13:41,0.373,0.005,4.6,-20.7,8.4,0.00,0,
12:13:41,0.380,0.007,4.9,-19.9,8.5,0.00,0,
12:13:41,0.382,0.007,4.8,-19.7,8.4,0.00,0,
12:13:41,0.381,0.007,4.9,-19.7,8.7,0.00,0,
12:13:41,0.382,0.008,4.7,-19.7,8.5,0.00,0,
12:13:42,0.383,0.005,4.6,-19.7,8.1,0.00,0,
12:13:42,0.374,0.006,4.6,-19.5,8.1,0.00,0,
12:13:42,0.372,0.005,4.6,-19.4,8.3,0.00,0,
12:13:42,0.378,0.006,4.5,-20.5,8.2,0.00,0,
12:13:42,0.384,0.004,4.7,-21.2,8.5,0.00,0,
12:13:42,0.390,0.004,4.9,-21.0,9.0,0.00,0,
12:13:42,0.385,0.003,4.6,-20.6,8.1,0.00,0,
12:13:42,0.386,0.005,4.6,-21.0,8.7,0.00,0,
12:13:42,0.389,0.004,4.8,-21.1,9.0,0.00,0,
12:13:42,0.366,0.003,4.5,-20.1,7.9,0.00,0,
12:13:42,0.378,0.004,4.6,-20.2,8.2,0.00,0,
12:13:42,0.367,0.005,4.6,-20.4,7.9,0.00,0,
12:13:42,0.379,0.004,4.5,-20.3,7.9,0.00,0,
12:13:42,0.387,0.004,4.4,-20.4,7.8,0.00,0,
12:13:42,0.372,0.003,4.2,-21.1,7.0,0.00,0,
12:13:42,0.378,0.003,4.2,-20.4,7.3,0.00,0,
12:13:42,0.382,0.004,4.2,-20.7,7.5,0.00,0,
12:13:42,0.372,0.004,4.3,-20.7,7.3,0.00,0,
12:13:42,0.376,0.003,4.4,-21.0,7.2,0.00,0,
12:13:42,0.377,0.003,4.1,-20.8,7.2,0.00,0,
12:13:42,0.370,0.004,4.5,-21.5,7.4,0.00,0,
12:13:42,0.378,0.005,3.9,-20.8,6.9,0.00,0,
12:13:42,0.375,0.003,4.2,-21.6,7.2,0.00,0,
12:13:42,0.365,0.007,3.9,-20.3,7.0,0.00,0,
12:13:42,0.384,0.003,4.3,-21.1,7.2,0.00,0,
12:13:42,0.372,0.005,4.0,-20.8,6.8,0.00,0,
12:13:42,0.384,0.004,4.3,-21.2,7.2,0.00,0,
12:13:42,0.368,0.008,4.2,-20.1,6.6,0.00,0,
12:13:42,0.381,0.003,4.3,-21.4,7.2,0.00,0,
12:13:43,0.366,0.007,4.2,-21.0,6.9,0.00,0,
12:13:43,0.370,0.003,4.2,-21.5,6.9,0.00,0,
12:13:43,0.341,0.006,4.2,-20.9,7.1,0.00,0,
12:13:43,0.369,0.003,3.9,-22.1,6.7,0.00,0,
12:13:43,0.375,0.004,3.9,-23.1,6.2,0.00,0,
12:13:43,0.387,0.007,4.4,-24.5,6.3,0.00,0,
12:13:43,0.338,0.008,4.6,-23.1,7.1,0.00,0,
12:13:43,0.380,0.003,4.3,-24.5,5.9,0.00,0,
12:13:43,0.392,0.001,4.3,-25.8,6.7,0.00,0,
12:13:43,0.369,0.003,4.3,-24.9,6.6,0.00,0,
12:13:43,0.386,0.002,4.3,-26.9,6.5,0.00,0,
12:13:43,0.395,0.001,4.5,-26.3,6.8,0.00,0,
12:13:43,0.391,0.000,4.9,-26.0,7.1,0.00,0,
12:13:43,0.387,0.002,4.9,-25.7,7.3,0.00,0,
12:13:43,0.388,0.002,5.1,-25.8,7.1,0.00,0,
12:13:43,0.395,0.002,4.9,-25.4,7.1,0.00,0,
12:13:43,0.368,0.002,5.3,-26.5,8.2,0.00,0,
12:13:43,0.365,0.002,5.5,-26.4,8.3,0.00,0,
12:13:43,0.375,0.002,5.2,-26.5,8.3,0.00,0,
12:13:43,0.382,0.003,5.5,-25.8,8.4,0.00,0,
12:13:43,0.375,0.006,5.5,-26.3,8.4,0.00,0,
12:13:43,0.376,0.005,5.5,-26.4,8.4,0.00,0,
12:13:43,0.372,0.006,5.4,-26.2,8.3,0.00,0,
12:13:43,0.380,0.005,5.5,-26.3,8.3,0.00,0,
12:13:43,0.381,0.005,5.3,-25.6,8.0,0.00,0,
12:13:43,0.379,0.006,5.4,-26.3,7.9,0.00,0,
12:13:43,0.376,0.005,5.3,-27.0,8.2,0.00,0,
12:13:43,0.370,0.006,5.5,-25.7,8.2,0.00,0,
